0.001	0.0
0.002	0.0024028558387762474
0.003	0.007214278560927623
0.004	0.014439978243175628
0.005	0.024085663980673695
0.006	0.03615704387323592
0.007	0.05065982501148507
0.008	0.0675997134629196
0.009	0.08698241425789963
0.01	0.1088136313755516
0.011	0.13309906772959149
0.012	0.15984442515406638
0.013	0.18905540438901416
0.014	0.2207377050660414
0.015	0.2548970256938189
0.016	0.2915390636434948
0.017	0.3306695151340257
0.018	0.3722940752174243
0.019	0.4164184377639249
0.02	0.4630482954470655
0.021	0.5121893397286865
0.022	0.5638472608438466
0.023	0.6180277477856545
0.024	0.6747364882900175
0.025	0.7339791688203056
0.026	0.7957614745519317
0.027	0.8600890893568478
0.028	0.9269676957879566
0.029	0.9964029750634383
0.03	1.0684006070509935
0.031	1.1429662702519992
0.032	1.2201056417855822
0.033	1.299824397372606
0.034	1.3821282113195708
0.035	1.467022756502431
0.036	1.5545137043503248
0.037	1.644606724829217
0.038	1.7373074864254592
0.039	1.8326216561292594
0.04	1.9305548994180683
0.041	2.0311128802398777
0.042	2.1343012609964314
0.043	2.2401257025263512
0.044	2.348591864088174
0.045	2.4597054033433015
0.046	2.573471976338864
0.047	2.689897237490494
0.048	2.8089868395650166
0.049	2.9307464336630447
0.05	3.0551816692014944
0.051	3.1822981938960058
0.052	3.3121016537432766
0.053	3.4445976930033098
0.054	3.5797919541815704
0.055	3.7176900780110533
0.056	3.8582977034342614
0.057	4.001620467585096
0.058	4.1476640057706575
0.059	4.296433951452956
0.06	4.44793593623053
0.061	4.602175589819979
0.062	4.759158540037406
0.063	4.918890412779765
0.064	5.081376832006123
0.065	5.246623419718827
0.066	5.414635795944587
0.067	5.5854195787154595
0.068	5.758980384049747
0.069	5.935323825932803
0.07	6.114455516297747
0.071	6.296381065006085
0.072	6.4811060798282405
0.073	6.668636166423997
0.074	6.858976928322842
0.075	7.052133966904224
0.076	7.248112881377713
0.077	7.446919268763071
0.078	7.648558723870231
0.079	7.853036839279182
0.08	8.060359205319756
0.081	8.270531410051337
0.082	8.483559039242454
0.083	8.699447676350305
0.084	8.918202902500159
0.085	9.139830296464702
0.086	9.364335434643252
0.087	9.5917238910409
0.088	9.822001237247559
0.089	10.055173042416902
0.09	10.291244873245223
0.091	10.530222293950194
0.092	10.772110866249534
0.093	11.016916149339572
0.094	11.26464369987372
0.095	11.515299071940866
0.096	11.768887817043643
0.097	12.025415484076623
0.098	12.284887619304417
0.099	12.547309766339659
0.1	12.812687466120916
0.101	13.081026256890494
0.102	13.35233167417214
0.103	13.626609250748658
0.104	13.903864516639429
0.105	14.184102999077822
0.106	14.46733022248853
0.107	14.75355170846478
0.108	15.042772975745464
0.109	15.334999540192188
0.11	15.63023691476618
0.111	15.928490609505147
0.112	16.229766131500003
0.113	16.53406898487151
0.114	16.841404670746833
0.115	17.151778687235964
0.116	17.465196529408086
0.117	17.781663689267823
0.118	18.10118565573137
0.119	18.423767914602568
0.12	18.749415948548844
0.121	19.078135237077063
0.122	19.409931256509292
0.123	19.744809479958445
0.124	20.08277537730385
0.125	20.423834415166695
0.126	20.7679920568854
0.127	21.115253762490855
0.128	21.465624988681597
0.129	21.81911118879885
0.13	22.1757178128015
0.131	22.53545030724095
0.132	22.898314115235863
0.133	23.26431467644683
0.134	23.633457427050928
0.135	24.00574779971617
0.136	24.38119122357586
0.137	24.759793124202865
0.138	25.141558923583723
0.139	25.526494040092754
0.14	25.91460388846596
0.141	26.305893879774903
0.142	26.700369421400435
0.143	27.098035917006356
0.144	27.498898766512955
0.145	27.90296336607045
0.146	28.31023510803232
0.147	28.720719380928564
0.148	29.134421569438803
0.149	29.551347054365348
0.15	29.971501212606114
0.151	30.394889417127438
0.152	30.82151703693682
0.153	31.251389437055543
0.154	31.684511978491184
0.155	32.12089001821003
0.156	32.560528909109394
0.157	33.003433999989845
0.158	33.449610635527264
0.159	33.8990641562449
0.16	34.35179989848523
0.161	34.80782319438179
0.162	35.267139371830815
0.163	35.729753754462884
0.164	36.195671661614355
0.165	36.66489840829877
0.166	37.13743930517813
0.167	37.613299658534046
0.168	38.092484770238826
0.169	38.57499993772644
0.17	39.060850453963326
0.171	39.55004160741921
0.172	40.0425786820377
0.173	40.53846695720687
0.174	41.03771170772965
0.175	41.5403182037942
0.176	42.046291710944104
0.177	42.555637490048504
0.178	43.06836079727212
0.179	43.58446688404515
0.18	44.10396099703306
0.181	44.62684837810633
0.182	45.153134264309976
0.183	45.6828238878331
0.184	46.21592247597823
0.185	46.7524352511306
0.186	47.292367430727325
0.187	47.835724227226464
0.188	48.38251084807596
0.189	48.93273249568251
0.19	49.48639436738028
0.191	50.04350165539954
0.192	50.604059546835224
0.193	51.16807322361533
0.194	51.73554786246922
0.195	52.30648863489584
0.196	52.88090070713183
0.197	53.458789240119486
0.198	54.04015938947468
0.199	54.625016305454615
0.2	55.213365132925496
0.201	55.80521101133011
0.202	56.40055907465525
0.203	56.99941445139909
0.204	57.60178226453842
0.205	58.20766763149576
0.206	58.8170756641064
0.207	59.43001146858532
0.208	60.04648014549396
0.209	60.66648678970698
0.21	61.2900364903788
0.211	61.917134330910116
0.212	62.547785388914235
0.213	63.18199473618339
0.214	63.81976743865486
0.215	64.46110855637703
0.216	65.10602314347535
0.217	65.75451624811814
0.218	66.4065929124823
0.219	67.06225817271898
0.22	67.72151705891905
0.221	68.38437459507847
0.222	69.05083579906365
0.223	69.72090568257654
0.224	70.39458925111978
0.225	71.0718915039616
0.226	71.7528174341007
0.227	72.437372028231
0.228	73.12556026670623
0.229	73.81738712350449
