2.82,896.1003
2.825,594.6667
2.83,293.60773
2.835,1.5311519
2.84,-274.8011
2.845,-531.311
2.85,-766.7732
2.855,-982.3353
2.86,-1180.557
2.865,-1364.235
2.87,-1535.3059
2.875,-1694.0764
2.88,-1838.9297
2.885,-1966.5378
2.89,-2072.4836
2.895,-2152.1174
2.9,-2201.4326
2.905,-2217.763
2.91,-2200.1704
2.915,-2149.469
2.92,-2067.9263
2.925,-1958.7479
2.93,-1825.4825
2.935,-1671.4857
2.94,-1499.5471
2.945,-1311.7267
2.95,-1109.3972
2.955,-893.4375
2.96,-664.50275
2.965,-423.29044
2.97,-170.74272
2.975,91.847595
2.98,362.82986
2.985,640.26605
2.99,922.0464
2.995,1206.0187
3.0,1490.1079
3.005,1772.4141
3.01,2051.2854
3.015,2325.3674
3.02,2593.6206
3.025,2855.3018
3.03,3109.8894
3.035,3356.945
3.04,3595.9055
3.045,3825.8315
3.05,4045.148
3.055,4251.4414
3.06,4441.3833
3.065,4610.838
3.07,4755.18
3.075,4869.8145
3.08,4950.8237
3.085,4995.6313
3.09,5003.552
3.095,4976.0737
3.1,4916.7915
3.105,4830.938
3.11,4724.5645
3.115,4603.5024
3.12,4472.283
3.125,4333.257
3.13,4186.0947
3.135,4027.8372
3.14,3853.519
3.145,3657.3035
3.15,3433.9407
3.155,3180.281
3.16,2896.5405
3.165,2587.0432
3.17,2260.249
3.175,1928.0042
3.18,1604.0996
3.185,1302.3702
3.19,1034.665
3.195,809.0664
3.2,628.70764
3.205,491.43735
3.21,390.42908
3.215,315.65457
3.22,255.96849
3.225,201.4251
3.23,145.38715
3.235,86.01352
3.24,26.818525
3.245,-23.831926
3.25,-54.217457
3.255,-51.48568
3.26,-4.1800523
3.265,95.42017
3.27,249.61841
3.275,454.62988
3.28,701.0805
3.285,975.60266
3.29,1263.231
3.295,1550.1288
3.3,1826.0983
3.305,2086.356
3.31,2332.1958
3.315,2570.3828
3.32,2811.384
3.325,3066.7903
3.33,3346.4592
3.335,3655.9836
3.34,3995.034
3.345,4356.942
3.35,4729.643
3.355,5097.7886
3.36,5445.5913
3.365,5759.795
3.37,6032.1104
3.375,6260.5796
3.38,6449.549
3.385,6608.2334
3.39,6748.189
3.395,6880.236
3.4,7011.5464
3.405,7143.5586
3.41,7271.2217
3.415,7383.787
3.42,7466.9907
3.425,7506.1675
3.43,7489.5996
3.435,7411.3315
3.44,7272.7803
3.445,7082.7446
3.45,6855.761
3.455,6609.1406
3.46,6359.3394
3.465,6118.477
3.47,5891.804
3.475,5676.722
3.48,5463.6055
3.485,5238.2744
3.49,4985.5693
3.495,4693.224
3.5,4355.1426
3.505,3973.3152
3.51,3557.907
3.515,3125.4722
3.52,2695.6785
3.525,2287.2783
3.53,1914.2457
3.535,1582.964
3.54,1291.1199
3.545,1028.5641
3.55,779.9429
3.555,528.499
3.56,260.16342
3.565,-33.005108
3.57,-350.82318
3.575,-684.87933
3.58,-1020.332
3.585,-1339.1722
3.59,-1624.1774
3.595,-1862.6272
3.6,-2048.9263
3.605,-2185.5432
3.61,-2282.0896
3.615,-2352.8064
3.62,-2413.097
3.625,-2475.9653
3.63,-2549.217
3.635,-2634.074
3.64,-2725.4922
3.645,-2814.0437
3.65,-2888.8374
3.655,-2940.7065
3.66,-2964.8428
3.665,-2962.2114
3.67,-2939.413
3.675,-2907.062
3.68,-2877.1387
3.685,-2860.0337
3.69,-2862.0796
3.695,-2884.2283
3.7,-2922.227
3.705,-2968.2407
3.71,-3013.4841
3.715,-3051.1445
3.72,-3078.7874
3.725,-3099.5696
3.73,-3121.8843
3.735,-3157.4844
3.74,-3218.544
3.745,-3314.4187
3.75,-3448.9763
3.755,-3619.25
3.76,-3815.842
3.765,-4025.0615
3.77,-4232.3164
3.775,-4425.9263
3.78,-4600.3804
3.785,-4758.154
3.79,-4909.536
3.795,-5070.4106
3.8,-5258.439
3.805,-5488.5503
3.81,-5768.8296
3.815,-6097.863
3.82,-6464.2715
3.825,-6848.649
3.83,-7227.5264
3.835,-7578.4775
3.84,-7885.1543
3.845,-8141.0273
3.85,-8350.884
3.855,-8529.635
3.86,-8698.662
3.865,-8880.494
3.87,-9093.076
3.875,-9344.972
3.88,-9632.688
3.885,-9940.792
3.89,-10244.845
3.895,-10516.489
3.9,-10729.523
3.905,-10865.516
3.91,-10917.644
3.915,-10891.83
3.92,-10804.937
3.925,-10680.431
3.93,-10542.6045
3.935,-10410.738
