1.96,0.005481324571306918,0.027933242728904854
1.97,0.006832122357029407,0.026258415700851724
1.98,0.008319892323532946,0.02430470925549916
1.99,0.009928109242810948,0.0220949366264081
2.0,0.011638565459574316,0.019654973824115407
2.01,0.01343138842568289,0.017013621344509965
2.02,0.015287895772566024,0.014200066705776643
2.03,0.017187680614879585,0.01124616639144785
2.04,0.01910576844061415,0.008188670819617229
2.05,0.021021539448097426,0.0050615654823599875
2.06,0.02291691739605811,0.0018973738976445422
2.07,0.02477021748226544,-0.0012678775558379813
2.08,0.026559219188462706,-0.004397416571108417
2.09,0.028264706708627824,-0.007456900733249568
2.1,0.02986878547658258,-0.010413221040742974
2.11,0.03135198126616073,-0.013232267031480975
2.12,0.03269625437249747,-0.015881643647814123
2.13,0.03388838894064225,-0.01833371499866449
2.14,0.03491571324514287,-0.020562209411137754
2.15,0.03576447525707069,-0.022541017660281343
2.16,0.03642482842506442,-0.024248527974240017
2.17,0.0368896524900146,-0.025666796483328036
2.18,0.03715396498580956,-0.026781185688424976
2.19,0.037214529539698976,-0.027580146233950994
2.2,0.03706825247379758,-0.028053962358075227
2.21,0.03671311127284887,-0.028195601515084927
2.22,0.03615493365689135,-0.028006465409742
2.23,0.03540216466127228,-0.027492058403631284
2.24,0.03445633549955062,-0.026653990368556788
2.25,0.03332451768476957,-0.02550038780062475
2.26,0.03202283748841428,-0.024048849205155782
2.27,0.030565482842735532,-0.022317195051876605
2.28,0.02896326083170006,-0.02032215691506065
2.29,0.027233691789348327,-0.01808774399709625
2.3,0.025397409070511447,-0.015642142892163265
2.31,0.02347239017076462,-0.013012748456968221
2.32,0.021479246687991782,-0.01023043991947859
2.33,0.01944037459986363,-0.007328718969962746
2.34,0.017376357561993037,-0.004340520570050273
2.35,0.015307634183109542,-0.001299418907943804
2.36,0.013257746032192473,0.0017578340154688335
2.37,0.011250007777907748,0.004794287791210921
2.38,0.009303444931622171,0.007776412801090931
2.39,0.007437029239473475,0.010670765482388433
2.4,0.005673280005507262,0.013441158338037955
2.41,0.004030264917704809,0.016055558170035178
2.42,0.002522191490135317,0.018485806743495013
2.43,0.0011644082351268906,0.020703616284882726
2.44,-2.9159639772143205e-5,0.02268288250600328
2.45,-0.0010465690559379364,0.024400320734827386
2.46,-0.0018801515531874742,0.025837545941607972
2.47,-0.0025245729370013638,0.026979589188571577
2.48,-0.002972942630915839,0.02781174582873766
2.49,-0.003220492212027009,0.028322748969782888
2.5,-0.0032698178041974156,0.028509261239008186
2.51,-0.0031248991600077167,0.02837093853032643
2.52,-0.002785815547052502,0.027906021583699137
2.53,-0.002258835617357978,0.027119802243555317
2.54,-0.0015565172828729892,0.02602473378767345
2.55,-0.0006898150510809319,0.024633793644220393
2.56,0.00033068676482659286,0.02296144819427221
2.57,0.0014897687662404685,0.02102778239752021
2.58,0.002769591018984426,0.0188567393609186
2.59,0.00415241703325862,0.016473728250557665
2.6,0.005619073569449634,0.01390678308639181
2.61,0.007150860290970269,0.011184820677421017
2.62,0.008727994030744389,0.00833878766140795
2.63,0.010329930987265609,0.00540122917843507
2.64,0.01193683357792073,0.0024048843004045787
2.65,0.013524936580765774,-0.0006136111696253403
2.66,0.0150735577864523,-0.0036197866019069594
2.67,0.016564248886109495,-0.006580838875956733
2.68,0.017972403473821976,-0.009458791061303366
2.69,0.019277591197117735,-0.012219340828022953
2.7,0.020466120455633063,-0.014834237214022883
2.71,0.021522237127880407,-0.017274105080962558
2.72,0.02242727403839762,-0.019507890544783982
2.73,0.023167320434043643,-0.021509461668151597
2.74,0.02373462059378517,-0.023258971559326796
2.75,0.02411977389069835,-0.02473647689449931
2.76,0.02431157820672429,-0.025921919975384528
2.77,0.024305969235564523,-0.026802744714866752
2.78,0.02410487125923377,-0.027373064587261763
2.79,0.023708065834822354,-0.02762692618214882
2.8,0.02311490187042467,-0.027559777900985356
2.81,0.022330309736536935,-0.027173554483568528
2.82,0.021367113915214248,-0.02647865903242389
2.83,0.020237267837873392,-0.025486615812275
2.84,0.018947596876805403,-0.0242064407245086
2.85,0.017510156468016746,-0.022653262161605504
2.86,0.015950101212651224,-0.020854887498535004
2.87,0.014289781336217663,-0.018838399477682226
2.88,0.012538735240710898,-0.016621596805837267
2.89,0.010716755402038458,-0.014232174635446815
2.9,0.008857725775538191,-0.011710866083373373
2.91,0.006986913593464776,-0.0090922568809619
2.92,0.005118474187184556,-0.006402443693240734
2.93,0.003279019896217407,-0.0036785955799804645
2.94,0.0015010679220925783,-0.0009633316415640879
2.95,-0.00019564186589682511,0.0017111575980468488
2.96,-0.0017933322296122163,0.00431430280524878
2.97,-0.0032646144822771417,0.006807630887771867
2.98,-0.004586324848587654,0.009156533378930036
2.99,-0.005745633711533503,0.011335622828319401
3.0,-0.0067252620763938115,0.013316545993968292
3.01,-0.007504461194095113,0.015068944478853897
3.02,-0.008075137671104227,0.016574144935471775
3.03,-0.00843858733917415,0.017822619241497577
3.04,-0.008585465976847203,0.01879730390167109
3.05,-0.008502942236913781,0.019479639916150124
3.06,-0.008195040386042868,0.019866739019874305
3.07,-0.007672634983985982,0.019963129915061138
3.08,-0.006934907215719422,0.01976522995383261
3.09,-0.00598615184070066,0.01927540496757625
3.1,-0.0048431218281587175,0.018508167412164826
3.11,-0.003524825947200691,0.017481629101956313
3.12,-0.0020476761306764246,0.016213354048578023
3.13,-0.00042549939970380497,0.014720263432015965
3.14,0.0013208836566401157,0.013026571904221627
3.15,0.0031644334759643447,0.011163057596120022
3.16,0.005081712206321674,0.009158697003826044
3.17,0.007050918725192737,0.007042133501383013
3.18,0.009048167663518361,0.004844633258126849
3.19,0.011047962251615404,0.002599530427922633
3.2,0.013022686107084664,0.0003424793405570072
3.21,0.014941740686241368,-0.0018880071996465223
3.22,0.016784315642678987,-0.00406147261146954
3.23,0.018530840667730024,-0.006148582195205891
3.24,0.02014686943375449,-0.008107775363929462
3.25,0.021609228968508944,-0.009907350181526168
3.26,0.022908955651103475,-0.011528188365853531
3.27,0.024030665725138282,-0.012946653615858566
3.28,0.024953043170954068,-0.014135100020387419
3.29,0.02566384708544195,-0.015074592550438025
3.3,0.02616046159871075,-0.015755547230832556
3.31,0.026437300321795802,-0.01616729100294611
3.32,0.02648697720962263,-0.016299096689720877
3.33,0.02631122931727309,-0.016149410571910994
3.34,0.025918479748420594,-0.015723890014101453
3.35,0.025315235833632214,-0.015028210386937555
3.36,0.02450942002731982,-0.01407082805268678
3.37,0.023515688919047793,-0.012867418151793653
3.38,0.02235328914649456,-0.011439043648607271
3.39,0.02104020474701732,-0.00980716646714646
3.4,0.019595334015477316,-0.007995354624851195
3.41,0.01804489904110999,-0.006034543194394224
3.42,0.016416386183092654,-0.003957831221582493
3.43,0.014733296647647859,-0.0017959041537299722
3.44,0.013022687354660605,0.0004168329841644123
3.45,0.011318919143255154,0.002639277151819991
3.46,0.009651107660199311,0.004834340199353798
3.47,0.008042226355632974,0.0069699464887101135
3.48,0.006522939810677008,0.00900764790504414
3.49,0.00512528775062094,0.010908093241512838
3.5,0.003873299058963234,0.012639123240456651
3.51,0.002786565159713741,0.014173013967782736
3.52,0.0018871104746370458,0.015480905595069202
3.53,0.0011955556095679621,0.016536178501993258
3.54,0.0007287457142594817,0.017316614159177676
3.55,0.0004975722912186065,0.017806385870495423
3.56,0.0005065614041555814,0.01799654654939968
3.57,0.000763393443959804,0.017877146281714433
3.58,0.0012744890744928261,0.017440985596766097
3.59,0.0020346712343135304,0.016692354708186898
3.6,0.0030327331877098036,0.015642428744077827
3.61,0.004262954283721095,0.014299595001129161
3.62,0.0057176291304465,0.012675652066330033
3.63,0.007377534554118608,0.01079377000325437
3.64,0.009219054241763155,0.008682470142602794
3.65,0.011219228446959578,0.0063712670121180105
3.66,0.013356864568198687,0.0038895752296287584
3.67,0.015601736740675179,0.0012756040475808451
3.68,0.01791357608282991,-0.0014229432754106419
3.69,0.020265210140691586,-0.004168485252519943
3.7,0.02263162642686571,-0.006924681008626417
3.71,0.024973739923079587,-0.009643025910380887
3.72,0.0272537602720794,-0.012275927808368869
3.73,0.02944372826742281,-0.01478415100262134
3.74,0.031515881754432734,-0.01712902327048322
3.75,0.033435113138685385,-0.019266332157511126
3.76,0.03516856578184391,-0.021154587040702326
3.77,0.03669180959440885,-0.022760461389392077
3.78,0.03798632330603677,-0.02405693653486809
3.79,0.03902884733462236,-0.025014572007081178
3.8,0.03979361813142762,-0.025603529733912885
3.81,0.040273816755908756,-0.02581174174462051
3.82,0.04046886911813689,-0.02563446465908697
3.83,0.0403684842552557,-0.02506097053428872
3.84,0.03996896918757701,-0.024088251774849693
3.85,0.03928146192336591,-0.02272800986865514
3.86,0.038320067211771454,-0.020996750262857234
3.87,0.037093243133447903,-0.018908498046958093
3.88,0.03561464208596585,-0.016483795570413892
3.89,0.033911641284529885,-0.013756796261802224
3.9,0.032015238341841785,-0.010766698951364142
3.91,0.029950792527263903,-0.007549793949873049
3.92,0.02774579143924547,-0.004145749643368341
3.93,0.025436998994792532,-0.0006034111988668816
3.94,0.023065574403408874,0.0030235014871128627
3.95,0.02066588542759479,0.0066860503030346345
3.96,0.01826874903624007,0.010337678228702414
3.97,0.01591907043891236,0.013919692324950824
3.98,0.01366079195577288,0.017374133283968324
3.99,0.011525379680491468,0.02065377557263505
4.0,0.009548227057807982,0.023708718418794926
4.01,0.007766536853868437,0.026488427633615075
4.02,0.006213058685482365,0.028947275604652455
4.03,0.004912812646412055,0.03104759186831928
4.04,0.003885333123643312,0.032758060047990444
4.05,0.0031542500635685757,0.03404590775105312
4.06,0.002739112199907057,0.03488394468879506
4.07,0.0026475583632998723,0.03525733343225632
4.08,0.0028831962266154176,0.035157162022323135
4.09,0.003449419938569888,0.0345773389711967
4.1,0.004342797736501227,0.033520200122284585
4.11,0.00554884449580978,0.03200011093266305
4.12,0.007049137008433731,0.03003750985822028
4.13,0.008827039467325423,0.0276540352732201
4.14,0.010857578178240306,0.024880908447022263
4.15,0.013105333299805455,0.021760601157194494
4.16,0.015534819766310956,0.018337971176685033
4.17,0.01810576977966684,0.014663983467738863
4.18,0.020774433792459267,0.01079437557891328
4.19,0.02349264608249403,0.006790160924257021
4.2,0.026204563662243607,0.0027200584705412032
4.21,0.028859539363421085,-0.001350642125098608
4.22,0.03140978334768309,-0.005358519705003999
4.23,0.033801264599970585,-0.009234764413054262
4.24,0.03597890430313726,-0.012909886782407124
4.25,0.03789537960429573,-0.01632149852935985
4.26,0.03950849292391713,-0.019412519415013783
4.27,0.040775665498947386,-0.022126925855928178
4.28,0.04165912881513954,-0.024414437022197328
4.29,0.04213145625330598,-0.026235491322506292
4.3,0.04217624677991957,-0.027562133135885417
4.31,0.04178277241419763,-0.028373774535178982
4.32,0.04094594803284345,-0.028657347257274573
4.33,0.039676086800987005,-0.02841562510278897
4.34,0.03800013770280315,-0.02766837433677972
4.35,0.03595196284744137,-0.02644421803992092
4.36,0.0335713050362205,-0.024779677170565537
4.37,0.03091545937601954,-0.022728820107371466
4.38,0.028057486638656298,-0.020361595045342493
4.39,0.02507393460147223,-0.01775325287941102
4.4,0.02204627217331205,-0.014985162432325637
4.41,0.019071213962701325,-0.01215305818992207
4.42,0.016253340201274273,-0.0093604141558472
4.43,0.013694629823995214,-0.006709129407387025
4.44,0.011498496141382195,-0.004302318405573766
4.45,0.009770941209072365,-0.0022446987958373507
4.46,0.008614979321039338,-0.0006373244928434094
4.47,0.008122605155920707,0.0004297632568176213
4.48,0.008377157984402962,0.0008761563969464418
4.49,0.009462254707685995,0.0006241215903791441
4.5,0.011443683847925037,-0.00038573805537865094
4.51,0.01436342181493943,-0.002188973298826117
4.52,0.018255552720086846,-0.004810253128287913
4.53,0.023134377449214573,-0.008253156778205772
4.54,0.02898810321917996,-0.012494687600479797
4.55,0.0357815189580017,-0.017487436140956155
4.56,0.04345712333716748,-0.023160602111381323
4.57,0.05193958072960737,-0.029423951646745463
4.58,0.06112924482273586,-0.036162743391555244
4.59,0.07089710943722162,-0.0432339519844631
4.6,0.08109245516785375,-0.05047327773774574
4.61,0.09154978337319468,-0.05770173655584488
4.62,0.10208357706140092,-0.0647221709928039
4.63,0.11248433911820947,-0.07131690874447633
4.64,0.1225265314382144,-0.07725550636344337
4.65,0.13197475602977665,-0.08230115216846061
4.66,0.14058661486538454,-0.08621436882459901
4.67,0.14810727003556148,-0.08874979473511192
4.68,0.15426997981840612,-0.08965798700088655
4.69,0.15881418609881118,-0.08870199049551067
4.7,0.16148827211452177,-0.08566110434162147
4.71,0.16203879554394499,-0.08032323663472085
4.72,0.1602155953427617,-0.07249047057488049
4.73,0.155791224952035,-0.06199661905433164
4.74,0.14856195732714228,-0.048709278400501044
4.75,0.13834039168885612,-0.03252466173641857
4.76,0.1249646756941814,-0.013376173714556029
4.77,0.10831220347830335,0.008753399046385087
4.78,0.08830303790112871,0.0338285026764649
4.79,0.06489731707372122,0.061762754271945094
4.8,0.03810236949315121,0.09241304414024573
4.81,0.007986132909381832,0.12556863393276224
4.82,-0.025322524449135023,0.16095155837703234
4.83,-0.06163574474202009,0.19821933204316183
4.84,-0.10069850231404148,0.23695957839273493
4.85,-0.14218393260193632,0.27668798344652634
4.86,-0.18569450660581535,0.3168515748265773
4.87,-0.23076374737552072,0.35683289565308735
4.88,-0.2768568550307448,0.3959536772706032
4.89,-0.3233738996544346,0.4334810436637243
4.9,-0.36964844922679346,0.4686302295104897
4.91,-0.4149563327064844,0.5005760835543267
4.92,-0.4585287145611954,0.5284684535316121
4.93,-0.4995484233048963,0.55143370657697
4.94,-0.5371619567147877,0.5685894533093965
4.95,-0.5704968256796377,0.5790638159559338
4.96,-0.5986700534910016,0.5820072711862282
4.97,-0.6208033427073669,0.5766099711012734
4.98,-0.6360347288124711,0.562115983189585
4.99,-0.6435337014382155,0.5378402408310984
5.0,-0.6425213543589976,0.5031894965658867
5.01,-0.6322848995411557,0.4576783189502429
5.02,-0.6121923221756381,0.4009449056460391
5.03,-0.5817110693534248,0.3327699312047385
5.04,-0.5404281210291483,0.2530961565771117
5.05,-0.488066660092972,0.16204469333746954
5.06,-0.4244980941005471,0.05992672071359557
5.07,-0.3497570192531389,-0.05274318512267182
5.08,-0.2640591457197179,-0.17523228478148636
5.09,-0.16781204924197726,-0.3065821878638111
5.1,-0.061619707573468324,-0.44560814466719295
5.11,0.053711939638941254,-0.590899330593555
5.12,0.177169370621365,-0.7408211172863784
5.13,0.3075336744248378,-0.893526054753354
5.14,0.44338637373213535,-1.0469701198673542
5.15,0.5831208450084907,-1.1989357571862482
5.16,0.7249571242871534,-1.3470595550962408
5.17,0.8669553301477193,-1.488860059601629
5.18,1.007039793062242,-1.6217751810632637
5.19,1.1430321616253152,-1.7432069937725723
5.2,1.2726837418664751,-1.8505649120818675
5.21,1.3937076791341436,-1.9413069221222552
5.22,1.5038217242916907,-2.012987234047786
5.23,1.600797854051218,-2.0633068801272287
5.24,1.6825102646395462,-2.0901601050487613
5.25,1.7469895837014604,-2.0916833854116175
5.26,1.7926321214348815,-2.066431431167474
5.27,1.8185755545785394,-2.0136898032129524
5.28,1.8246502029478049,-1.933434681573232
5.29,1.8108670531752578,-1.8259091168047041
5.3,1.777191325281444,-1.6914354175886228
5.31,1.7235973475197932,-1.530460545621841
5.32,1.6500785254114547,-1.3435661524540259
5.33,1.5566394670011865,-1.131465203119874
5.34,1.443285864397166,-0.8949977116542609
5.35,1.3101385563589534,-0.6352273259267682
5.36,1.1580306305918124,-0.35392757127723856
5.37,0.9890392916700936,-0.05401760313314141
5.38,0.806242019236234,0.26062575773977553
5.39,0.6134186340778627,0.5854059813164205
5.4,0.4150241996150437,0.9150351192966495
5.41,0.2156353865931463,1.2439938455998492
5.42,0.017665216262981683,1.5684085419591187
5.43,-0.17991619911724122,1.8871507366311437
5.44,-0.3786401370392703,2.19951441867186
5.45,-0.5783131942148633,2.503419693958611
5.46,-0.7782664836882921,2.796429895872327
5.47,-0.9781090486195133,3.0763917847539726
5.48,-1.1774780894628096,3.3412653619987305
5.49,-1.3769948993860828,3.589954974123715
5.5,-1.5768208076472254,3.8211391159167087
5.51,-1.7713568291708057,4.0288489108409715
5.52,-1.9514463380927898,4.204310203731789
5.53,-2.112249254429088,4.342577234571962
5.54,-2.2530979663811848,4.4424579987661295
5.55,-2.3739684183089382,4.503561187796962
5.56,-2.4748508894534043,4.525746997449473
5.57,-2.555742248867209,4.509095012267783
5.58,-2.6166410451346747,4.453876576119137
5.59,-2.6575464292127426,4.360534120233221
5.6,-2.6784578637918286,4.229665551647409
5.61,-2.6793750147105104,4.062012822059529
5.62,-2.6602977017592737,3.8584533742954337
5.63,-2.6212258772693082,3.6199927548158133
5.64,-2.5621596228491375,3.3477566294096412
5.65,-2.483099163690385,3.042980788373516
5.66,-2.3840449084771826,2.706998410890751
5.67,-2.2649975427102236,2.3412247559510817
5.68,-2.125958281036576,1.9471404374838321
5.69,-1.9669300122564533,1.5262757010440342
5.7,-1.787915487927244,1.0801956945534597
5.71,-1.5935236406041906,0.613513720106716
5.72,-1.3936354560540232,0.13436292016030815
5.73,-1.1936995087421352,-0.3518720864368558
5.74,-0.9937679587125954,-0.843204779696452
5.75,-0.7938473751444144,-1.337607614794855
5.76,-0.5939425091410391,-1.8329603830236152
5.77,-0.39396601315528224,-2.3270830706871375
5.78,-0.19399633650033576,-2.8175443452590274
5.79,0.0059691593339438005,-3.301809050145681
5.8,0.2059583717734202,-3.777196674666409
5.81,0.4058375836864998,-4.240755987778946
5.82,0.6057172819241705,-4.689582715372787
5.83,0.8056606952456054,-5.120645406429196
5.84,1.0056046810493,-5.530789549357012
5.85,1.2055673763270434,-5.916955874059149
5.86,1.4055303225829967,-6.276180722525692
5.87,1.6054887768795203,-6.60571944416736
5.88,1.8054473127116217,-6.903134865044729
5.89,2.0050455492204793,-7.166058588526204
5.9,2.2046438976760134,-7.3931611994778885
5.91,2.403777808986191,-7.582894358698094
5.92,2.594999828238072,-7.728388686372637
5.93,2.769175237962748,-7.821924698688139
5.94,2.9233548344900293,-7.861439739520095
5.95,3.0575371532431608,-7.847726654173695
5.96,3.1717215667330216,-7.781924656674609
5.97,3.2659077305651634,-7.6654639048609265
5.98,3.340095439909386,-7.5000359216675845
5.99,3.394284571811934,-7.28758591255483
6.0,3.4284750584318973,-7.0303180834974635
6.01,3.4426668740862794,-6.730702372339189
6.02,3.436860029769476,-6.391471090082014
6.03,3.4110545727857216,-6.0155965250351935
6.04,3.3652505911000845,-5.606244760347586
6.05,3.2994482236099243,-5.166705710997399
6.06,3.2136476798564013,-4.700303659999949
6.07,3.1078492776199305,-4.210295607975202
6.08,2.982053519955866,-3.6997661977233474
6.09,2.8362612787028323,-3.1715279016948204
6.1,2.670474612354374,-2.628034017901431
6.11,2.4859969963944772,-2.071582958367566
6.12,2.2894126767322427,-1.505001155955648
