1.465	1436.1627
1.47	1429.5961
1.475	1417.8042
1.48	1400.2025
1.485	1376.0249
1.49	1345.2988
1.495	1308.195
1.5	1264.205
1.505	1212.6196
1.51	1153.4866
1.515	1087.042
1.52	1012.8792
1.525	930.39075
1.53	839.70667
1.535	741.1751
1.54	634.5213
1.545	519.287
1.55	395.73837
1.555	264.37064
1.56	125.06656
1.565	-22.44152
1.57	-177.71347
1.575	-340.0874
1.58	-509.50058
1.585	-685.9927
1.59	-868.9249
1.595	-1057.4602
1.6	-1251.3351
1.605	-1450.329
1.61	-1653.5977
1.615	-1860.1387
1.62	-2069.4778
1.625	-2281.1216
1.63	-2494.0398
1.635	-2707.1006
1.64	-2919.6282
1.645	-3130.8657
1.65	-3339.6465
1.655	-3544.7664
1.66	-3745.377
1.665	-3940.4946
1.67	-4128.8877
1.675	-4309.3604
1.68	-4480.941
1.685	-4642.4834
1.69	-4792.7876
1.695	-4930.759
1.7	-5055.376
1.705	-5165.4224
1.71	-5259.838
1.715	-5337.734
1.72	-5398.131
1.725	-5439.8564
1.73	-5462.1074
1.735	-5464.3115
1.74	-5445.6436
1.745	-5405.1216
1.75	-5342.324
1.755	-5257.111
1.76	-5148.9546
1.765	-5017.224
1.77	-4861.9976
1.775	-4683.6626
1.78	-4482.119
1.785	-4257.226
1.79	-4009.617
1.795	-3740.237
1.8	-3449.485
1.805	-3137.779
1.81	-2806.283
1.815	-2456.4468
1.82	-2089.175
1.825	-1705.4438
1.83	-1306.8595
1.835	-895.2729
1.84	-472.05115
1.845	-38.68147
1.85	402.89618
1.855	850.547
1.86	1302.5037
1.865	1756.8292
1.87	2211.3328
1.875	2663.677
1.88	3111.7473
1.885	3553.2039
1.89	3985.6199
1.895	4406.471
1.9	4813.3257
1.905	5203.4688
1.91	5574.181
1.915	5922.7114
1.92	6246.369
1.925	6542.1533
1.93	6807.0435
1.935	7038.1704
1.94	7233.0337
1.945	7389.114
1.95	7504.232
1.955	7577.7607
1.96	7612.501
1.965	7617.0317
1.97	7608.5835
1.975	7604.2188
1.98	7606.608
1.985	7609.7324
1.99	7612.3613
1.995	7617.5425
2.0	7625.9434
2.005	7634.2734
2.01	7639.166
2.015	7638.978
2.02	7633.446
2.025	7622.4517
2.03	7607.6704
2.035	7593.5923
2.04	7582.8374
2.045	7574.3257
2.05	7569.7417
2.055	7575.6514
2.06	7593.1533
2.065	7615.2876
2.07	7634.496
2.075	7639.3423
2.08	7627.627
2.085	7610.129
2.09	7598.43
2.095	7601.6987
2.1	7604.9287
2.105	7616.315
2.11	7637.665
2.115	7585.8926
