0.001	0.0
0.002	2402.8558387762473
0.003	2408.566883375129
0.004	2414.276960096629
0.005	2419.986055250062
0.006	2425.6941550641614
0.007	2431.40124568692
0.008	2437.1073131853796
0.009	2442.812343545502
0.01	2448.516322671945
0.011	2454.2192363879203
0.012	2459.9210704349875
0.013	2465.621810472905
0.014	2471.3214420794534
0.015	2477.019950750222
0.016	2482.7173218984553
0.017	2488.4135408549637
0.018	2494.108592867735
0.019	2499.8024631020053
0.02	2505.4951366399337
0.021	2511.186598480445
0.022	2516.8768335390855
0.023	2522.565826647875
0.024	2528.253562555077
0.025	2533.9400259250124
0.026	2539.6252013380026
0.027	2545.3090732900187
0.028	2550.991626192718
0.029	2556.6728443730585
0.03	2562.352712073247
0.031	2568.0312134506753
0.032	2573.7083325774124
0.033	2579.3840534404676
0.034	2585.0583599411875
0.035	2590.7312358954478
0.036	2596.4026650333003
0.037	2602.072630998753
0.038	2607.7411173498235
0.039	2613.4081075581225
0.04	2619.073585008751
0.041	2624.73753300034
0.042	2630.399934744523
0.043	2636.0607733661564
0.044	2641.720031902749
0.045	2647.3776933046606
0.046	2653.0337404347033
0.047	2658.6881560680104
0.048	2664.340922892017
0.049	2669.9920235060563
0.05	2675.6414404215097
0.051	2681.289156061233
0.052	2686.93515275964
0.053	2692.5794127627264
0.054	2698.2219182275176
0.055	2703.8626512219603
0.056	2709.5015937251383
0.057	2715.1387276267824
0.058	2720.7740347269105
0.059	2726.407496736294
0.06	2732.039095275568
0.061	2737.668811875909
0.062	2743.296627977804
0.063	2748.922524931965
0.064	2754.5464839983947
0.065	2760.1684863466403
0.066	2765.788513055497
0.067	2771.4065451127744
0.068	2777.022563415299
0.069	2782.6365487686976
0.07	2788.2484818872117
0.071	2793.858343393396
0.072	2799.4661138182696
0.073	2805.0717736011034
0.074	2810.67530308872
0.075	2816.2766825363838
0.076	2821.875892106636
0.077	2827.472911869401
0.078	2833.0677218024925
0.079	2838.6603017904717
0.08	2844.2506316253234
0.081	2849.838691005483
0.082	2855.4244595366395
0.083	2861.0079167306776
0.084	2866.5890420061432
0.085	2872.167814687862
0.086	2877.7442140066846
0.087	2883.318219099614
0.088	2888.8898090093817
0.089	2894.458962684321
0.09	2900.0256589786186
0.091	2905.589876651387
0.092	2911.1515943674217
0.093	2916.710790696443
0.094	2922.267444112923
0.095	2927.8215329964687
0.096	2933.373035630889
0.097	2938.9219302051692
0.098	2944.4681948119037
0.099	2950.011807448439
0.1	2955.5527460158146
0.101	2961.09098831923
0.102	2966.626512067618
0.103	2972.15929487331
0.104	2977.689314252668
0.105	2983.216547624643
0.106	2988.7409723120936
0.107	2994.2625655403817
0.108	2999.781304438181
0.109	3005.2971660366284
0.11	3010.8101272698323
0.111	3016.3201649741522
0.112	3021.8272558881986
0.113	3027.3313766533415
0.114	3032.832503812185
0.115	3038.330613809923
0.116	3043.8256829934903
0.117	3049.3176876112684
0.118	3054.8066038132106
0.119	3060.29240765063
0.12	3065.7750750764567
0.121	3071.254581944131
0.122	3076.7309040086243
0.123	3082.2040169254606
0.124	3087.673896251018
0.125	3093.140517442186
0.126	3098.6038558563664
0.127	3104.063886751218
0.128	3109.5205852847007
0.129	3114.9739265147346
0.13	3120.423885399244
0.131	3125.8704367961136
0.132	3131.3135554622568
0.133	3136.753216054971
0.134	3142.189393130752
0.135	3147.6220611447834
0.136	3153.0511944521686
0.137	3158.476767306996
0.138	3163.8987538615756
0.139	3169.317128167756
0.14	3174.7318641757333
0.141	3180.142935734478
0.142	3185.5503165908017
0.143	3190.953980390713
0.144	3196.353900677679
0.145	3201.750050893475
0.146	3207.142404377843
0.147	3212.5309343683243
0.148	3217.9156140002574
0.149	3223.2964163063552
0.15	3228.6733142169596
0.151	3234.0462805597863
0.152	3239.41528805967
0.153	3244.78030933865
0.154	3250.1413169157177
0.155	3255.4982832068113
0.156	3260.8511805247367
0.157	3266.19998107874
0.158	3271.5446569746778
0.159	3276.885180215018
0.16	3282.2215226986696
0.161	3287.5536562202187
0.162	3292.8815524707784
0.163	3298.205183037478
0.164	3303.52451940338
0.165	3308.839532946884
0.166	3314.1501949427475
0.167	3319.4564765609807
0.168	3324.7583488666783
0.169	3330.0557828211217
0.17	3335.3487492801673
0.171	3340.63721899501
0.172	3345.9211626127776
0.173	3351.2005506735604
0.174	3356.47535361457
0.175	3361.745541766235
0.176	3367.011085354153
0.177	3372.271954498921
0.178	3377.528119214439
0.179	3382.779549410625
0.18	3388.026214889935
0.181	3393.26808535008
0.182	3398.5051303830064
0.183	3403.737319473709
0.184	3408.9646220021823
0.185	3414.187007241215
0.186	3419.4044443580005
0.187	3424.6169024129517
0.188	3429.8243503606313
0.189	3435.0267570480582
0.19	3440.224091216571
0.191	3445.4163215005574
0.192	3450.6034164267744
0.193	3455.7853444164703
0.194	3460.9620737826694
0.195	3466.1335727322075
0.196	3471.299809364122
0.197	3476.460751670582
0.198	3481.6163675366365
0.199	3486.76662473945
0.2	3491.9114909488117
0.201	3497.0509337273884
0.202	3502.18492052988
0.203	3507.313418703015
0.204	3512.436395486571
0.205	3517.553818011764
0.206	3522.665653301924
0.207	3527.7718682728364
0.208	3532.8724297315534
0.209	3537.9673043778384
0.21	3543.056458802381
0.211	3548.139859488156
0.212	3553.217472809153
0.213	3558.289265032239
0.214	3563.3552023141074
0.215	3568.41525070416
0.216	3573.469376142473
0.217	3578.5175444613224
0.218	3583.559721382726
0.219	3588.59587252141
0.22	3593.6259633826903
0.221	3598.649959362555
0.222	3603.667825748516
0.223	3608.679527718673
