MessageRxTime,MessageTxTime,rotor_position_steps,encoder_counter,motor_ImpuleAmplitude,motor_Direction,motor_Acceleration,break_Control_Loop,state,encoder_position
2.30042E+13,2.30042E+13,200,65394,0,255,0,0,2,-140.999994
2.30042E+13,2.30042E+13,200,65402,0,255,0,0,2,-132.999992
2.30042E+13,2.30042E+13,200,65413,0,255,0,0,2,-122.000002
2.30042E+13,2.30042E+13,200,65421,0,255,0,0,2,-113.999998
2.30042E+13,2.30042E+13,200,65432,0,255,0,0,2,-102.999997
2.30042E+13,2.30042E+13,200,65440,0,255,0,0,2,-95
2.30042E+13,2.30042E+13,200,65451,0,255,0,0,2,-84.000005
2.30042E+13,2.30042E+13,200,65459,0,255,0,0,2,-75.999999
2.30042E+13,2.30042E+13,200,65470,0,255,0,0,2,-65
2.30042E+13,2.30042E+13,200,65478,0,255,0,0,2,-57.000002
2.30043E+13,2.30042E+13,200,65489,0,255,0,0,2,-45.999999
2.30043E+13,2.30043E+13,200,65497,0,255,0,0,2,-37.999999
2.30043E+13,2.30043E+13,200,65508,0,255,0,0,2,-27
2.30043E+13,2.30043E+13,200,65517,0,255,0,0,2,-18
2.30043E+13,2.30043E+13,200,65528,0,255,0,0,2,-7
2.30043E+13,2.30043E+13,200,0,130,0,0,0,2,1
2.30044E+13,2.30043E+13,200,11,0,255,0,0,2,12
2.30044E+13,2.30044E+13,70,621,0,255,0,0,2,621.999979
2.30044E+13,2.30044E+13,70,627,0,255,0,0,2,627.999973
2.30044E+13,2.30044E+13,70,636,0,255,0,0,2,636.999988
2.30044E+13,2.30044E+13,70,642,0,255,0,0,2,642.999982
2.30044E+13,2.30044E+13,70,650,0,255,0,0,2,650.999975
2.30044E+13,2.30044E+13,70,656,0,255,0,0,2,656.999969
2.30044E+13,2.30044E+13,70,664,0,255,0,0,2,664.999961
2.30044E+13,2.30044E+13,70,674,0,255,0,0,2,675
2.30044E+13,2.30044E+13,70,682,0,255,0,0,2,682.999992
2.30044E+13,2.30044E+13,70,688,0,255,0,0,2,688.999986
2.30044E+13,2.30044E+13,70,695,0,255,0,0,2,696.000003
2.30044E+13,2.30044E+13,70,701,0,255,0,0,2,701.999998
2.30044E+13,2.30044E+13,70,711,0,255,0,0,2,711.999988
2.30044E+13,2.30044E+13,70,718,0,255,0,0,2,719.000005
2.30044E+13,2.30044E+13,70,724,0,255,0,0,2,725
2.30044E+13,2.30044E+13,70,731,0,255,0,0,2,731.999969
2.30044E+13,2.30044E+13,70,736,0,255,0,0,2,736.999988
2.30044E+13,2.30044E+13,70,743,0,255,0,0,2,744.000005
2.30044E+13,2.30044E+13,70,749,0,255,0,0,2,750
2.30044E+13,2.30044E+13,70,756,0,255,0,0,2,756.999969
2.30044E+13,2.30044E+13,70,761,0,255,0,0,2,761.999988
2.30044E+13,2.30044E+13,70,768,0,255,0,0,2,769.000005
2.30044E+13,2.30044E+13,70,773,0,255,0,0,2,773.999977
2.30044E+13,2.30044E+13,70,780,0,255,0,0,2,780.999994
2.30044E+13,2.30044E+13,70,785,0,255,0,0,2,785.999965
2.30045E+13,2.30044E+13,70,819,0,255,0,0,2,819.99998
2.30045E+13,2.30045E+13,70,858,0,255,0,0,2,859.000015
2.30045E+13,2.30045E+13,70,862,0,255,0,0,2,863.000011
2.30045E+13,2.30045E+13,70,867,0,255,0,0,2,867.999935
2.30045E+13,2.30045E+13,70,869,0,255,0,0,2,869.99998
2.30045E+13,2.30045E+13,70,875,0,255,0,0,2,876.000022
2.30045E+13,2.30045E+13,70,879,0,255,0,0,2,880.000019
2.30045E+13,2.30045E+13,70,884,0,255,0,0,2,884.999942
2.30045E+13,2.30045E+13,70,887,0,255,0,0,2,888.000011
2.30045E+13,2.30045E+13,70,891,0,255,0,0,2,892.000007
2.30045E+13,2.30045E+13,70,895,0,255,0,0,2,896.000003
2.30045E+13,2.30045E+13,70,899,0,255,0,0,2,900
2.30045E+13,2.30045E+13,70,904,0,255,0,0,2,905.000019
2.30045E+13,2.30045E+13,70,908,0,255,0,0,2,909.000015
2.30045E+13,2.30045E+13,70,913,0,255,0,0,2,913.999938
2.30045E+13,2.30045E+13,70,917,0,255,0,0,2,917.999935
2.30045E+13,2.30045E+13,70,921,0,255,0,0,2,922.000026
2.30045E+13,2.30045E+13,70,925,0,255,0,0,2,926.000022
2.30045E+13,2.30045E+13,70,929,0,255,0,0,2,930.000019
2.30045E+13,2.30045E+13,70,933,0,255,0,0,2,934.000015
2.30045E+13,2.30045E+13,70,937,0,255,0,0,2,938.000011
2.30045E+13,2.30045E+13,70,940,0,255,0,0,2,940.999984
2.30045E+13,2.30045E+13,70,944,0,255,0,0,2,944.99998
2.30045E+13,2.30045E+13,70,949,0,255,0,0,2,950
2.30045E+13,2.30045E+13,70,953,0,255,0,0,2,953.999996
2.30045E+13,2.30045E+13,70,956,0,255,0,0,2,956.999969
2.30045E+13,2.30045E+13,70,959,0,255,0,0,2,959.999942
2.30045E+13,2.30045E+13,70,962,0,255,0,0,2,963.000011
2.30045E+13,2.30045E+13,70,966,0,255,0,0,2,967.000007
2.30045E+13,2.30045E+13,70,969,0,255,0,0,2,969.99998
2.30045E+13,2.30045E+13,70,972,0,255,0,0,2,972.999954
2.30045E+13,2.30045E+13,70,975,0,255,0,0,2,976.000022
2.30045E+13,2.30045E+13,70,977,0,255,0,0,2,977.999973
2.30045E+13,2.30045E+13,70,980,0,255,0,0,2,980.999946
2.30045E+13,2.30045E+13,70,983,0,255,0,0,2,984.000015
2.30045E+13,2.30045E+13,70,986,0,255,0,0,2,986.999988
2.30045E+13,2.30045E+13,70,988,0,255,0,0,2,988.999938
2.30045E+13,2.30045E+13,70,991,0,255,0,0,2,992.000007
2.30045E+13,2.30045E+13,70,994,0,255,0,0,2,994.99998
2.30046E+13,2.30045E+13,70,997,0,255,0,0,2,997.999954
2.30046E+13,2.30046E+13,70,1000,0,255,0,0,2,1001.000046
2.30046E+13,2.30046E+13,70,1003,0,255,0,0,2,1004.000067
2.30046E+13,2.30046E+13,70,1005,0,255,0,0,2,1005.999922
2.30046E+13,2.30046E+13,70,1008,0,255,0,0,2,1009.000062
2.30046E+13,2.30046E+13,70,1010,0,255,0,0,2,1011.000037
2.30046E+13,2.30046E+13,70,1013,0,255,0,0,2,1013.999938
2.30046E+13,2.30046E+13,70,1015,0,255,0,0,2,1016.000032
2.30046E+13,2.30046E+13,70,1018,0,255,0,0,2,1018.999934
2.30046E+13,2.30046E+13,70,1020,0,255,0,0,2,1021.000027
2.30046E+13,2.30046E+13,70,1023,0,255,0,0,2,1024.000048
2.30046E+13,2.30046E+13,70,1025,0,255,0,0,2,1026.000022
2.30046E+13,2.30046E+13,70,1028,0,255,0,0,2,1029.000043
2.30046E+13,2.30046E+13,70,1029,0,255,0,0,2,1030.00009
2.30046E+13,2.30046E+13,70,1032,0,255,0,0,2,1032.999992
2.30046E+13,2.30046E+13,70,1034,0,255,0,0,2,1034.999966
2.30046E+13,2.30046E+13,70,1035,0,255,0,0,2,1036.000013
2.30046E+13,2.30046E+13,70,1038,0,255,0,0,2,1038.999915
2.30046E+13,2.30046E+13,70,1039,0,255,0,0,2,1039.999961
2.30046E+13,2.30046E+13,70,1041,0,255,0,0,2,1042.000055
2.30046E+13,2.30046E+13,70,1044,0,255,0,0,2,1044.999957
2.30046E+13,2.30046E+13,70,1046,0,255,0,0,2,1046.999931
2.30046E+13,2.30046E+13,70,1048,0,255,0,0,2,1049.000024
2.30046E+13,2.30046E+13,70,1050,0,255,0,0,2,1050.999999
2.30046E+13,2.30046E+13,70,1052,0,255,0,0,2,1052.999973
2.30046E+13,2.30046E+13,70,1054,0,255,0,0,2,1055.000066
2.30046E+13,2.30046E+13,70,1056,0,255,0,0,2,1057.000041
2.30046E+13,2.30046E+13,70,1058,0,255,0,0,2,1059.000015
2.30046E+13,2.30046E+13,70,1060,0,255,0,0,2,1060.999989
2.30046E+13,2.30046E+13,70,1062,0,255,0,0,2,1063.000082
2.30046E+13,2.30046E+13,70,1063,0,255,0,0,2,1064.00001
2.30046E+13,2.30046E+13,70,1065,0,255,0,0,2,1065.999984
2.30046E+13,2.30046E+13,70,1066,0,255,0,0,2,1067.000031
2.30046E+13,2.30046E+13,70,1068,0,255,0,0,2,1069.000005
2.30046E+13,2.30046E+13,70,1069,0,255,0,0,2,1070.000052
2.30046E+13,2.30046E+13,70,1071,0,255,0,0,2,1071.999907
2.30046E+13,2.30046E+13,70,1072,0,255,0,0,2,1072.999954
2.30046E+13,2.30046E+13,70,1073,0,255,0,0,2,1074
2.30046E+13,2.30046E+13,70,1075,0,255,0,0,2,1076.000094
2.30046E+13,2.30046E+13,70,1077,0,255,0,0,2,1077.999949
2.30046E+13,2.30046E+13,70,1078,0,255,0,0,2,1078.999996
2.30046E+13,2.30046E+13,70,1079,0,255,0,0,2,1080.000038
2.30046E+13,2.30046E+13,70,1081,0,255,0,0,2,1082.000017
2.30046E+13,2.30046E+13,70,1084,0,255,0,0,2,1084.999923
2.30046E+13,2.30046E+13,70,1086,0,255,0,0,2,1087.000007
2.30046E+13,2.30046E+13,70,1087,0,255,0,0,2,1088.000059
2.30046E+13,2.30046E+13,70,1089,0,255,0,0,2,1090.000038
2.30046E+13,2.30046E+13,70,1090,0,255,0,0,2,1090.999965
2.30046E+13,2.30046E+13,70,1092,0,255,0,0,2,1092.999935
2.30047E+13,2.30046E+13,70,1093,0,255,0,0,2,1093.999977
2.30047E+13,2.30047E+13,70,1094,0,255,0,0,2,1095.000028
2.30047E+13,2.30047E+13,70,1095,0,255,0,0,2,1096.00008
2.30047E+13,2.30047E+13,70,1096,0,255,0,0,2,1097.000007
2.30047E+13,2.30047E+13,70,1097,0,255,0,0,2,1097.999935
2.30047E+13,2.30047E+13,70,1098,0,255,0,0,2,1098.999977
2.30047E+13,2.30047E+13,70,1099,0,255,0,0,2,1100.000023
2.30047E+13,2.30047E+13,70,1100,0,255,0,0,2,1101.00007
2.30047E+13,2.30047E+13,70,1101,0,255,0,0,2,1101.999998
2.30047E+13,2.30047E+13,70,1102,0,255,0,0,2,1103.000044
2.30047E+13,2.30047E+13,70,1103,0,255,0,0,2,1103.999972
2.30047E+13,2.30047E+13,70,1104,0,255,0,0,2,1105.000019
2.30047E+13,2.30047E+13,70,1105,0,255,0,0,2,1105.999946
2.30047E+13,2.30047E+13,70,1106,0,255,0,0,2,1106.999993
2.30047E+13,2.30047E+13,70,1107,0,255,0,0,2,1108.00004
2.30047E+13,2.30047E+13,70,1108,0,255,0,0,2,1109.000086
2.30047E+13,2.30047E+13,70,1109,0,255,0,0,2,1110.000014
2.30047E+13,2.30047E+13,70,1110,0,255,0,0,2,1110.999941
2.30047E+13,2.30047E+13,70,1111,0,255,0,0,2,1111.999988
2.30047E+13,2.30047E+13,70,1111,0,255,0,0,2,1111.999988
2.30047E+13,2.30047E+13,70,1112,0,255,0,0,2,1113.000035
2.30047E+13,2.30047E+13,70,1113,0,255,0,0,2,1113.999962
2.30047E+13,2.30047E+13,70,1114,0,255,0,0,2,1115.000009
2.30047E+13,2.30047E+13,70,1115,0,255,0,0,2,1116.000056
2.30047E+13,2.30047E+13,70,1115,0,255,0,0,2,1116.000056
2.30047E+13,2.30047E+13,70,1116,0,255,0,0,2,1116.999983
2.30047E+13,2.30047E+13,70,1117,0,255,0,0,2,1117.999911
2.30047E+13,2.30047E+13,70,1117,0,255,0,0,2,1117.999911
2.30047E+13,2.30047E+13,70,1118,0,255,0,0,2,1118.999958
2.30047E+13,2.30047E+13,70,1119,0,255,0,0,2,1120.000004
2.30047E+13,2.30047E+13,70,1119,0,255,0,0,2,1120.000004
2.30047E+13,2.30047E+13,70,1120,0,255,0,0,2,1121.000051
2.30047E+13,2.30047E+13,70,1121,0,255,0,0,2,1121.999979
2.30047E+13,2.30047E+13,70,1122,0,255,0,0,2,1123.000025
2.30047E+13,2.30047E+13,70,1122,0,255,0,0,2,1123.000025
2.30047E+13,2.30047E+13,70,1123,0,255,0,0,2,1123.999953
2.30047E+13,2.30047E+13,70,1124,0,255,0,0,2,1125
2.30047E+13,2.30047E+13,70,1125,0,255,0,0,2,1125.999927
2.30047E+13,2.30047E+13,70,1125,0,255,0,0,2,1125.999927
2.30047E+13,2.30047E+13,70,1126,0,255,0,0,2,1126.999974
2.30047E+13,2.30047E+13,70,1126,0,255,0,0,2,1126.999974
2.30047E+13,2.30047E+13,70,1127,0,255,0,0,2,1128.00002
2.30047E+13,2.30047E+13,70,1127,0,255,0,0,2,1128.00002
2.30047E+13,2.30047E+13,70,1127,0,255,0,0,2,1128.00002
2.30047E+13,2.30047E+13,70,1128,0,255,0,0,2,1129.000067
2.30047E+13,2.30047E+13,70,1128,0,255,0,0,2,1129.000067
2.30047E+13,2.30047E+13,70,1128,0,255,0,0,2,1129.000067
2.30047E+13,2.30047E+13,70,1129,0,255,0,0,2,1129.999995
2.30047E+13,2.30047E+13,70,1129,0,255,0,0,2,1129.999995
2.30048E+13,2.30047E+13,70,1130,0,255,0,0,2,1130.999922
2.30048E+13,2.30048E+13,70,1130,0,255,0,0,2,1130.999922
2.30048E+13,2.30048E+13,70,1131,0,255,0,0,2,1131.999969
2.30048E+13,2.30048E+13,70,1131,0,255,0,0,2,1131.999969
2.30048E+13,2.30048E+13,70,1132,0,255,0,0,2,1133.000016
2.30048E+13,2.30048E+13,70,1132,0,255,0,0,2,1133.000016
2.30048E+13,2.30048E+13,70,1133,0,255,0,0,2,1134.000062
2.30048E+13,2.30048E+13,70,1133,0,255,0,0,2,1134.000062
2.30048E+13,2.30048E+13,70,1133,0,255,0,0,2,1134.000062
2.30048E+13,2.30048E+13,70,1133,0,255,0,0,2,1134.000062
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1136,0,255,0,0,2,1136.999964
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1135,0,255,0,0,2,1136.000037
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1134,0,255,0,0,2,1134.99999
2.30048E+13,2.30048E+13,70,1133,0,255,0,0,2,1134.000062
2.30049E+13,2.30048E+13,70,1133,0,255,0,0,2,1134.000062
2.30049E+13,2.30049E+13,70,1133,0,255,0,0,2,1134.000062
2.30049E+13,2.30049E+13,70,1132,0,255,0,0,2,1133.000016
2.30049E+13,2.30049E+13,70,1132,0,255,0,0,2,1133.000016
2.30049E+13,2.30049E+13,70,1132,0,255,0,0,2,1133.000016
2.30049E+13,2.30049E+13,70,1132,0,255,0,0,2,1133.000016
2.30049E+13,2.30049E+13,70,1131,0,255,0,0,2,1131.999969
2.30049E+13,2.30049E+13,70,1131,0,255,0,0,2,1131.999969
2.30049E+13,2.30049E+13,70,1131,0,255,0,0,2,1131.999969
2.30049E+13,2.30049E+13,70,1130,0,255,0,0,2,1130.999922
2.30049E+13,2.30049E+13,70,1130,0,255,0,0,2,1130.999922
2.30049E+13,2.30049E+13,70,1129,0,255,0,0,2,1129.999995
2.30049E+13,2.30049E+13,70,1129,0,255,0,0,2,1129.999995
2.30049E+13,2.30049E+13,70,1129,0,255,0,0,2,1129.999995
2.30049E+13,2.30049E+13,70,1128,0,255,0,0,2,1129.000067
2.30049E+13,2.30049E+13,70,1127,0,255,0,0,2,1128.00002
2.30049E+13,2.30049E+13,70,1127,0,255,0,0,2,1128.00002
2.30049E+13,2.30049E+13,70,1127,0,255,0,0,2,1128.00002
2.30049E+13,2.30049E+13,70,1126,0,255,0,0,2,1126.999974
2.30049E+13,2.30049E+13,70,1126,0,255,0,0,2,1126.999974
2.30049E+13,2.30049E+13,70,1125,0,255,0,0,2,1125.999927
2.30049E+13,2.30049E+13,70,1125,0,255,0,0,2,1125.999927
2.30049E+13,2.30049E+13,70,1124,0,255,0,0,2,1125
2.30049E+13,2.30049E+13,70,1124,0,255,0,0,2,1125
2.30049E+13,2.30049E+13,70,1123,0,255,0,0,2,1123.999953
2.30049E+13,2.30049E+13,70,1123,0,255,0,0,2,1123.999953
2.30049E+13,2.30049E+13,70,1122,0,255,0,0,2,1123.000025
2.30049E+13,2.30049E+13,70,1121,0,255,0,0,2,1121.999979
2.30049E+13,2.30049E+13,70,1121,0,255,0,0,2,1121.999979
2.30049E+13,2.30049E+13,70,1120,0,255,0,0,2,1121.000051
2.30049E+13,2.30049E+13,70,1120,0,255,0,0,2,1121.000051
2.30049E+13,2.30049E+13,70,1119,0,255,0,0,2,1120.000004
2.30049E+13,2.30049E+13,70,1118,0,255,0,0,2,1118.999958
2.30049E+13,2.30049E+13,70,1117,0,255,0,0,2,1117.999911
2.30049E+13,2.30049E+13,70,1117,0,255,0,0,2,1117.999911
2.30049E+13,2.30049E+13,70,1116,0,255,0,0,2,1116.999983
2.30049E+13,2.30049E+13,70,1115,0,255,0,0,2,1116.000056
2.30049E+13,2.30049E+13,70,1114,0,255,0,0,2,1115.000009
2.30049E+13,2.30049E+13,70,1114,0,255,0,0,2,1115.000009
2.30049E+13,2.30049E+13,70,1113,0,255,0,0,2,1113.999962
2.30049E+13,2.30049E+13,70,1112,0,255,0,0,2,1113.000035
2.30049E+13,2.30049E+13,70,1111,0,255,0,0,2,1111.999988
2.30049E+13,2.30049E+13,70,1111,0,255,0,0,2,1111.999988
2.30049E+13,2.30049E+13,70,1110,0,255,0,0,2,1110.999941
2.30049E+13,2.30049E+13,70,1109,0,255,0,0,2,1110.000014
2.30049E+13,2.30049E+13,70,1108,0,255,0,0,2,1109.000086
2.30049E+13,2.30049E+13,70,1107,0,255,0,0,2,1108.00004
2.30049E+13,2.30049E+13,70,1106,0,255,0,0,2,1106.999993
2.30049E+13,2.30049E+13,70,1105,0,255,0,0,2,1105.999946
2.30049E+13,2.30049E+13,70,1104,0,255,0,0,2,1105.000019
2.3005E+13,2.30049E+13,70,1103,0,255,0,0,2,1103.999972
2.3005E+13,2.3005E+13,70,1102,0,255,0,0,2,1103.000044
2.3005E+13,2.3005E+13,70,1101,0,255,0,0,2,1101.999998
2.3005E+13,2.3005E+13,70,1100,0,255,0,0,2,1101.00007
2.3005E+13,2.3005E+13,70,1099,0,255,0,0,2,1100.000023
2.3005E+13,2.3005E+13,70,1098,0,255,0,0,2,1098.999977
2.3005E+13,2.3005E+13,70,1096,0,255,0,0,2,1097.000007
2.3005E+13,2.3005E+13,70,1095,0,255,0,0,2,1096.00008
2.3005E+13,2.3005E+13,70,1094,0,255,0,0,2,1095.000028
2.3005E+13,2.3005E+13,70,1092,0,255,0,0,2,1092.999935
2.3005E+13,2.3005E+13,70,1091,0,255,0,0,2,1092.000007
2.3005E+13,2.3005E+13,70,1090,0,255,0,0,2,1090.999965
2.3005E+13,2.3005E+13,70,1089,0,255,0,0,2,1090.000038
2.3005E+13,2.3005E+13,70,1088,0,255,0,0,2,1088.999986
2.3005E+13,2.3005E+13,70,1087,0,255,0,0,2,1088.000059
2.3005E+13,2.3005E+13,70,1085,0,255,0,0,2,1085.999965
2.3005E+13,2.3005E+13,70,1084,0,255,0,0,2,1084.999923
2.3005E+13,2.3005E+13,70,1082,0,255,0,0,2,1083.000068
2.3005E+13,2.3005E+13,70,1081,0,255,0,0,2,1082.000017
2.3005E+13,2.3005E+13,70,1080,0,255,0,0,2,1080.999965
2.3005E+13,2.3005E+13,70,1078,0,255,0,0,2,1078.999996
2.3005E+13,2.3005E+13,70,1077,0,255,0,0,2,1077.999949
2.3005E+13,2.3005E+13,70,1075,0,255,0,0,2,1076.000094
2.3005E+13,2.3005E+13,70,1074,0,255,0,0,2,1075.000047
2.3005E+13,2.3005E+13,70,1073,0,255,0,0,2,1074
2.3005E+13,2.3005E+13,70,1071,0,255,0,0,2,1071.999907
2.3005E+13,2.3005E+13,70,1070,0,255,0,0,2,1070.999979
2.3005E+13,2.3005E+13,70,1068,0,255,0,0,2,1069.000005
2.3005E+13,2.3005E+13,70,1066,0,255,0,0,2,1067.000031
2.3005E+13,2.3005E+13,70,1065,0,255,0,0,2,1065.999984
2.3005E+13,2.3005E+13,70,1063,0,255,0,0,2,1064.00001
2.3005E+13,2.3005E+13,70,1061,0,255,0,0,2,1062.000036
2.3005E+13,2.3005E+13,70,1060,0,255,0,0,2,1060.999989
2.3005E+13,2.3005E+13,70,1058,0,255,0,0,2,1059.000015
2.3005E+13,2.3005E+13,70,1057,0,255,0,0,2,1057.999968
2.3005E+13,2.3005E+13,70,1055,0,255,0,0,2,1055.999994
2.3005E+13,2.3005E+13,70,1053,0,255,0,0,2,1054.00002
2.3005E+13,2.3005E+13,70,1051,0,255,0,0,2,1051.999926
2.3005E+13,2.3005E+13,70,1049,0,255,0,0,2,1050.000071
2.3005E+13,2.3005E+13,70,1047,0,255,0,0,2,1047.999978
2.3005E+13,2.3005E+13,70,1046,0,255,0,0,2,1046.999931
2.3005E+13,2.3005E+13,70,1043,0,255,0,0,2,1044.000029
2.3005E+13,2.3005E+13,70,1042,0,255,0,0,2,1042.999982
2.3005E+13,2.3005E+13,70,1039,0,255,0,0,2,1039.999961
2.3005E+13,2.3005E+13,70,1038,0,255,0,0,2,1038.999915
2.3005E+13,2.3005E+13,70,1035,0,255,0,0,2,1036.000013
2.3005E+13,2.3005E+13,70,1033,0,255,0,0,2,1034.000039
2.3005E+13,2.3005E+13,70,1031,0,255,0,0,2,1031.999945
2.3005E+13,2.3005E+13,70,1029,0,255,0,0,2,1030.00009
2.30051E+13,2.3005E+13,70,1027,0,255,0,0,2,1027.999997
2.30051E+13,2.30051E+13,70,1025,0,255,0,0,2,1026.000022
2.30051E+13,2.30051E+13,70,1022,0,255,0,0,2,1023.000001
2.30051E+13,2.30051E+13,70,1020,0,255,0,0,2,1021.000027
2.30051E+13,2.30051E+13,70,1018,0,255,0,0,2,1018.999934
2.30051E+13,2.30051E+13,70,1016,0,255,0,0,2,1017.000079
2.30051E+13,2.30051E+13,70,1013,0,255,0,0,2,1013.999938
2.30051E+13,2.30051E+13,70,1011,0,255,0,0,2,1011.999964
2.30051E+13,2.30051E+13,70,1008,0,255,0,0,2,1009.000062
2.30051E+13,2.30051E+13,70,1005,0,255,0,0,2,1005.999922
2.30051E+13,2.30051E+13,70,1003,0,255,0,0,2,1004.000067
2.30051E+13,2.30051E+13,70,1000,0,255,0,0,2,1001.000046
2.30051E+13,2.30051E+13,70,997,0,255,0,0,2,997.999954
2.30051E+13,2.30051E+13,70,994,0,255,0,0,2,994.99998
2.30051E+13,2.30051E+13,70,991,0,255,0,0,2,992.000007
2.30051E+13,2.30051E+13,70,987,0,255,0,0,2,988.000011
2.30051E+13,2.30051E+13,70,985,0,255,0,0,2,985.999965
2.30051E+13,2.30051E+13,70,982,0,255,0,0,2,982.999992
2.30051E+13,2.30051E+13,70,979,0,255,0,0,2,980.000019
2.30051E+13,2.30051E+13,70,977,0,255,0,0,2,977.999973
2.30051E+13,2.30051E+13,70,974,0,255,0,0,2,975
2.30051E+13,2.30051E+13,70,970,0,255,0,0,2,971.000003
2.30051E+13,2.30051E+13,70,968,0,255,0,0,2,968.999958
2.30051E+13,2.30051E+13,70,964,0,255,0,0,2,964.999961
2.30051E+13,2.30051E+13,70,962,0,255,0,0,2,963.000011
2.30051E+13,2.30051E+13,70,959,0,255,0,0,2,959.999942
2.30051E+13,2.30051E+13,70,955,0,255,0,0,2,955.999946
2.30051E+13,2.30051E+13,70,952,0,255,0,0,2,952.999973
2.30051E+13,2.30051E+13,70,949,0,255,0,0,2,950
2.30051E+13,2.30051E+13,70,946,0,255,0,0,2,946.999931
2.30051E+13,2.30051E+13,70,942,0,255,0,0,2,942.999935
2.30051E+13,2.30051E+13,70,939,0,255,0,0,2,939.999961
2.30051E+13,2.30051E+13,70,935,0,255,0,0,2,935.999965
2.30051E+13,2.30051E+13,70,932,0,255,0,0,2,932.999992
2.30051E+13,2.30051E+13,70,928,0,255,0,0,2,928.999996
2.30051E+13,2.30051E+13,70,925,0,255,0,0,2,926.000022
2.30051E+13,2.30051E+13,70,921,0,255,0,0,2,922.000026
2.30051E+13,2.30051E+13,70,918,0,255,0,0,2,918.999958
2.30051E+13,2.30051E+13,70,915,0,255,0,0,2,915.999984
2.30051E+13,2.30051E+13,70,912,0,255,0,0,2,913.000011
2.30051E+13,2.30051E+13,70,908,0,255,0,0,2,909.000015
2.30051E+13,2.30051E+13,70,904,0,255,0,0,2,905.000019
2.30051E+13,2.30051E+13,70,901,0,255,0,0,2,901.99995
2.30051E+13,2.30051E+13,70,896,0,255,0,0,2,897.000026
2.30051E+13,2.30051E+13,70,894,0,255,0,0,2,894.99998
2.30051E+13,2.30051E+13,70,888,0,255,0,0,2,888.999938
2.30051E+13,2.30051E+13,70,885,0,255,0,0,2,885.999965
2.30051E+13,2.30051E+13,70,880,0,255,0,0,2,880.999946
2.30051E+13,2.30051E+13,70,876,0,255,0,0,2,876.99995
2.30051E+13,2.30051E+13,70,871,0,255,0,0,2,872.000026
2.30052E+13,2.30051E+13,70,869,0,255,0,0,2,869.99998
2.30052E+13,2.30052E+13,70,863,0,255,0,0,2,863.999938
2.30052E+13,2.30052E+13,70,859,0,255,0,0,2,859.999942
2.30052E+13,2.30052E+13,70,854,0,255,0,0,2,855.000019
2.30052E+13,2.30052E+13,70,850,0,255,0,0,2,851.000022
