0.02	0.0
0.04	-0.19968630634070875
0.06	-0.33774780491768586
0.08	-0.3715783673347987
0.1	-0.3468880222921162
0.12	-0.3030469171639902
0.14	-0.25693339668776205
0.16	-0.21209674882603807
0.18	-0.16570638421443373
0.2	-0.11353420842684273
0.22	-0.052424475398056496
0.24	0.019435566827626035
0.26	0.10198803607412894
0.28	0.19359968168180905
0.3	0.292926476210264
0.32	0.3980667492911862
0.34	0.5069219151356613
0.36	0.6181713219625703
0.38	0.7299249082492671
0.4	0.8392269054745857
0.42	0.9419290912985595
0.44	1.0318715204380158
0.46	1.0971251390404029
0.48	1.1110252353950938
0.5	1.0171186075797576
0.52	0.8338138510307725
0.54	0.6339481207142601
0.56	0.4340273192401012
0.58	0.23407369623081922
0.6	0.03410446650119223
0.62	-0.16587308456186747
0.64	-0.3658554899213178
0.66	-0.5658408685843637
0.68	-0.7658280703564403
0.7	-0.9658162935826377
0.72	-1.1658048745608993
0.74	-1.3657931171985542
0.76	-1.5657800410332121
0.78	-1.7657637062350984
0.8	-1.9657379668173636
0.82	-2.074359463953935
0.84	-1.983010872486694
0.86	-1.783030725245144
0.88	-1.5830410318296697
0.9	-1.3830477416989653
0.92	-1.183052598840986
0.94	-0.9830563430876628
0.96	-0.7830593542403825
0.98	-0.5830618522781822
1.0	-0.38306397619971955
1.02	-0.18306582012540845
1.04	0.016932548302143323
1.06	0.21693107770316916
1.08	0.4169297268049938
1.1	0.6169284603361914
1.12	0.8169272458413007
1.14	1.0169260505962794
1.16	1.2169248377084705
1.18	1.41692355978248
1.2	1.6169221462142709
1.22	1.8169204718544505
1.24	2.0169182553726066
1.26	2.216914506756138
1.28	2.338313973503245
1.3	2.2597182100720525
1.32	2.0597216687360156
1.34	1.8597235714237224
1.36	1.6597248990038749
1.38	1.4597259232225468
1.4	1.2597267588185004
1.42	1.0597274648004675
1.44	0.8597280754213864
1.46	0.6597286124188038
1.48	0.4597290906873428
1.5	0.2597295212030685
1.52	0.05972991264371105
1.54	-0.14026972766600754
1.56	-0.34026939317221677
1.58	-0.540269077696935
1.6	-0.7402687751149404
1.62	-0.9402684790094136
1.64	-1.1402681822045109
1.66	-1.3402678760182924
1.68	-1.5402675489235576
1.7	-1.74026718386901
1.72	-1.9402667521400092
1.74	-2.1402661962294327
1.76	-2.3402653629625156
1.78	-2.540263402495782
1.8	-2.5402637578401133
1.82	-2.3402661338694557
1.84	-2.1402670607736947
1.86	-1.940267672404781
1.88	-1.740268140175905
1.9	-1.5402685241245555
1.92	-1.3402688520664674
1.94	-1.1402691389373947
1.96	-0.9402693935884828
1.98	-0.7402696217301508
2.0	-0.5402698273946719
2.02	-0.34027001372817633
2.04	-0.14027018343739261
2.06	0.05972966095783592
2.08	0.25972951698343205
2.1	0.4597293821270362
2.12	0.6597292537694561
2.14	0.8597291290949515
2.16	1.0597290049405725
2.18	1.259728877526825
2.2	1.4597287419602443
2.22	1.6597285912588213
2.24	1.8597284142406834
2.26	2.0597281901749325
2.28	2.259727871291341
2.3	2.4597272874586653
2.32	2.610632790050422
2.34	2.561539117797859
2.36	2.3615397824766737
2.38	2.1615401801759524
2.4	1.9615404797543317
2.42	1.7615407273624233
2.44	1.5615409419385213
2.46	1.3615411326871703
2.48	1.1615413044718488
2.5	0.9615414600041973
2.52	0.7615416009116515
2.54	0.5615417283261872
2.56	0.36154184322802224
2.58	0.1615419466408535
2.6	-0.038457960273489564
2.62	-0.23845787618872433
2.64	-0.43845779962746156
2.66	-0.6384577289865538
2.68	-0.8384576625487228
2.7	-1.038457598456718
2.72	-1.2384575346237565
2.74	-1.4384574685383777
2.76	-1.6384573968738771
2.78	-1.8384573146749412
2.8	-2.038457213452701
2.82	-2.238457075732828
2.84	-2.438456852708674
2.86	-2.6384562236668097
2.88	-2.6384561650335594
2.9	-2.4384567600181972
2.92	-2.23845703818828
2.94	-2.0384572379313073
2.96	-1.8384574014702675
2.98	-1.6384575439349371
3.0	-1.438457672183025
3.02	-1.2384577896450084
3.04	-1.0384578980845938
3.06	-0.8384579983865631
3.08	-0.6384580909648544
3.1	-0.43845817599940634
3.12	-0.23845825358789216
3.14	-0.03845832385123633
3.16	0.16154161299074318
3.18	0.36154155656968234
3.2	0.5615415063465647
3.22	0.7615414616174099
3.24	0.9615414215407717
3.26	1.161541385174136
3.28	1.3615413515027823
3.3	1.5615413194453134
3.32	1.761541287821703
3.34	1.961541255266873
3.36	2.1615412200581114
3.38	2.3615411797833223
3.4	2.5615411306655558
3.42	2.761541066018804
3.44	2.96154097201708
3.46	3.1615408119236483
3.48	3.3615404057042633
3.5	3.3615408137670904
3.52	3.1615417375881254
3.54	2.961542094979001
3.56	2.761542358119066
3.58	2.5615425820458837
3.6	2.3615427837831353
3.62	2.1615429697424817
3.64	1.9615431422700327
3.66	1.7615433020590414
3.68	1.5615434492455227
3.7	1.3615435839160965
3.72	1.1615437063023717
3.74	0.9615438168106679
3.76	0.7615439159811886
3.78	0.5615440044330546
3.8	0.3615440828238124
3.82	0.16154415183331902
3.84	-0.03845578783000875
3.86	-0.2384557354101692
3.88	-0.4384556900851175
3.9	-0.6384556509609183
3.92	-0.8384556170836703
3.94	-1.0384555874645203
3.96	-1.2384555611052324
3.98	-1.438455537009216
4.0	-1.6384555141642108
4.02	-1.8384554914824904
4.04	-2.0384554676744853
4.06	-2.2384554409979676
4.08	-2.4384554087254546
4.1	-2.638455365841378
4.12	-2.838455301053729
4.14	-3.03845517839291
4.16	-3.2384546038932007
4.18	-3.238454320394696
4.2	-3.0384546421243512
